DT,daily_reward
2020-01-02,0.0005930570943879498
2020-01-03,-0.009827885649173362
2020-01-06,0.009498531370210728
2020-01-07,-0.011137464721402535
2020-01-08,0.0
2020-01-09,0.0
2020-01-10,0.0
2020-01-13,0.004315333339314442
2020-01-14,-0.0035285499892804273
2020-01-15,0.007651346045235874
2020-01-16,0.0011209715086408778
2020-01-17,0.005363085796042721
2020-01-20,-0.010143018774528834
2020-01-21,0.01230527439065221
2020-01-22,-0.00931524975190201
2020-01-23,-0.030902040398374186
2020-01-28,0.003932522327171339
2020-01-29,-0.017059598769951778
2020-01-30,-0.013496275605214048
2020-01-31,-0.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,-0.0
2020-02-07,0.004918736861140416
2020-02-10,-0.010017854952363958
2020-02-11,0.0
2020-02-12,-0.0
2020-02-13,0.0
2020-02-14,-0.000632914213381297
2020-02-17,-0.0
2020-02-18,0.0
2020-02-19,-0.0
2020-02-20,-0.0
2020-02-21,-0.03874535333173057
2020-02-24,0.011817954440511036
2020-02-25,-0.0
2020-02-26,-0.0
2020-02-27,-0.0
2020-02-28,-0.007800665321261668
2020-03-02,-0.005812705055155742
2020-03-03,-0.022431298562669122
2020-03-04,-0.012591473925985808
2020-03-05,0.02159922503668621
2020-03-06,0.04188273813608334
2020-03-09,-0.0041744041498488205
2020-03-10,0.027846127982149138
2020-03-11,0.0387471374595838
2020-03-12,0.03428499779210936
2020-03-13,0.031940116515377426
2020-03-16,0.02473671320107751
2020-03-17,0.04857573365860657
2020-03-18,0.08393665158371033
2020-03-19,-0.07444224911500785
2020-03-20,0.053436771701305785
2020-03-23,-0.08601243878418297
2020-03-24,-0.05887687348211457
2020-03-25,0.010863699289049511
2020-03-26,-0.01867468450517129
2020-03-27,-0.0
2020-03-30,0.0
2020-03-31,-0.0
2020-04-01,0.0
2020-04-02,0.0
2020-04-03,0.0
2020-04-06,0.0
2020-04-07,-0.0
2020-04-08,0.0
2020-04-09,0.013337254453466674
2020-04-10,-0.01877787929273933
2020-04-13,0.017154500043817356
2020-04-14,-5.384797639340633e-06
2020-04-16,0.030941213847620164
2020-04-17,-0.008445937122949276
2020-04-20,-0.009998103626287835
2020-04-21,0.008923155508731684
2020-04-22,0.009798802837328147
2020-04-23,-0.013432703305426896
2020-04-24,0.017871795279008618
2020-04-27,0.005887339619403242
2020-04-28,0.006964515611993294
2020-04-29,-0.02679763396249668
2020-05-04,0.01761661311511742
2020-05-06,-7.777017358312488e-05
2020-05-07,0.00892352523319917
2020-05-08,-0.005355068814175912
2020-05-11,-0.006835796217836143
2020-05-12,0.009494477595634043
2020-05-13,-0.007967347275332215
2020-05-14,0.001205219848724015
2020-05-15,0.005100452451122894
2020-05-18,0.02245613310550243
2020-05-19,0.004559201458136819
2020-05-20,0.00435757222412092
2020-05-21,-0.014101916119120594
2020-05-22,0.012420500170039483
2020-05-25,0.01763762157826143
2020-05-26,0.0006995832060616713
2020-05-27,-0.0013095706971248955
2020-05-28,0.0005225433070088492
2020-05-29,0.017481277098935655
2020-06-01,0.01070660700796111
2020-06-02,0.028655752471025586
2020-06-03,0.0019469026548670776
2020-06-04,0.014266588569994187
2020-06-05,0.0011091403245839793
2020-06-08,0.0021196819103690423
2020-06-09,0.003092849441733714
2020-06-10,-0.008612326876744847
2020-06-11,-0.02043385183619839
2020-06-12,-0.0475918022792291
2020-06-15,0.0528013314818645
2020-06-16,0.0014031477280700422
2020-06-17,-0.00353564839681475
2020-06-18,0.0036747473611189463
2020-06-19,-0.006813554256253185
2020-06-22,0.0
2020-06-23,0.0
2020-06-24,-0.0
2020-06-25,0.0
2020-06-26,-0.0
2020-06-29,-0.0070934520511301
2020-06-30,0.0007731237519743583
2020-07-01,0.0
2020-07-02,0.0
2020-07-03,0.0
2020-07-06,0.010859579602637948
2020-07-07,-0.0024443551107352635
2020-07-08,0.0
2020-07-09,-0.008141519442778744
2020-07-10,0.0166538774561098
2020-07-13,-0.0011207377656604622
2020-07-14,0.008366878700866831
2020-07-15,-0.008229331298708287
2020-07-16,0.00798164633476195
2020-07-17,-0.0013583561618943918
2020-07-20,0.013934127922845985
2020-07-21,-7.627320163494655e-05
2020-07-22,-0.005595290443584866
2020-07-23,-0.007106791385215194
2020-07-24,0.007916598498482141
2020-07-27,0.017643133471003436
2020-07-28,0.0027337294361073905
2020-07-29,0.0017011612082222793
2020-07-30,-0.007781174322124884
2020-07-31,0.0007424301026510705
2020-08-03,0.012851837372947594
2020-08-04,0.01398702614508096
2020-08-05,0.013300978432950084
2020-08-06,0.0038674811428278666
2020-08-07,0.014759723940859004
2020-08-10,0.013530954835357267
2020-08-11,0.005656001025356794
2020-08-12,0.002129627726273009
2020-08-13,-0.01232395088470728
2020-08-14,-0.024610694125416943
2020-08-18,0.005237965454979232
2020-08-19,-0.03656790395418008
2020-08-20,0.013354029073704643
2020-08-21,0.010952056548019229
2020-08-24,0.015838065438250837
2020-08-25,0.0010943369121108049
2020-08-26,-0.010496682592473938
2020-08-27,0.0
2020-08-28,-0.0
2020-08-31,0.0
2020-09-01,0.0
2020-09-02,-0.013335476257946066
2020-09-03,0.0115405484369131
2020-09-04,0.0
2020-09-07,0.0
2020-09-08,-0.0
2020-09-09,0.0
2020-09-10,0.0
2020-09-11,0.013026298770387301
2020-09-14,0.006454110737218466
2020-09-15,-0.003134744923431909
2020-09-16,-0.012213044763374814
2020-09-17,0.0025891769908195084
2020-09-18,-0.009538219200796005
2020-09-21,-0.02377175764525663
2020-09-22,0.0002786602017499362
2020-09-23,-0.025946752155800556
2020-09-24,0.0
2020-09-25,0.0
2020-09-28,0.0
2020-09-29,-0.012934459961596145
2020-10-05,-0.0033502968617473705
2020-10-06,-0.008893021683080482
2020-10-07,-0.0021031110962153043
2020-10-08,0.0
2020-10-12,-0.0
2020-10-13,-0.0
2020-10-14,-0.008095006049200104
2020-10-15,-0.0
2020-10-16,0.0
2020-10-19,0.0
2020-10-20,0.0
2020-10-21,-0.006668466294930897
2020-10-22,0.0024458079446294523
2020-10-23,-0.007158559985767643
2020-10-26,-0.0
2020-10-27,0.0
2020-10-28,-0.0
2020-10-29,-0.0
2020-10-30,-0.014560130560395068
2020-11-02,-0.018759564552031094
2020-11-03,-0.005978722405486359
2020-11-04,-0.023955169429691336
2020-11-05,0.0
2020-11-06,0.0
2020-11-09,0.0
2020-11-10,0.013470154882319507
2020-11-11,-0.004123304919404491
2020-11-12,0.007371890677890791
2020-11-13,0.019712334644548468
2020-11-16,-0.0015257389806648813
2020-11-17,0.002555973455683924
2020-11-18,0.0006992347700383039
2020-11-19,0.0023867285331826693
2020-11-20,0.019224593694928682
2020-11-23,0.005828808994117418
2020-11-24,-0.006196137155430659
2020-11-25,0.009367528463909869
2020-11-26,0.0028713855387274556
2020-11-27,-0.01599043080369844
2020-11-30,0.016559000362746712
2020-12-01,0.015810951883837854
2020-12-02,0.007593706790238741
2020-12-03,0.013066441165780152
2020-12-04,0.005121821743030441
2020-12-07,-0.016212337548808242
2020-12-08,0.020193044617965006
2020-12-09,-0.003269859588382329
2020-12-10,0.00859287956132615
2020-12-11,-0.0028374836646137824
2020-12-14,-0.0019477228296284066
2020-12-15,0.0054301695431693275
2020-12-16,-0.0004906576616554581
2020-12-17,0.0006316708958538086
2020-12-18,0.0023339032818938676
2020-12-21,-0.016184118186889362
2020-12-22,0.009562201867080455
2020-12-23,0.01704458986455637
2020-12-24,0.00061990979243709
2020-12-28,0.004240546891689956
2020-12-29,0.018776746049473214
2020-12-30,0.024701841327732676
2021-01-04,0.015663366672893142
2021-01-05,-0.007476835519650171
2021-01-06,0.021383257923125232
2021-01-07,0.03974693899092263
2021-01-08,-0.0011833080598189216
2021-01-11,-0.007146373612412438
2021-01-12,0.00714662742526273
2021-01-13,0.0005209177045315538
2021-01-14,-0.02032743584778063
2021-01-15,-0.023322207459736344
2021-01-18,0.02612203999429319
2021-01-19,0.007078049316769475
2021-01-20,0.014862500200671036
2021-01-21,-0.006393869983928324
2021-01-22,0.0217663335063345
2021-01-25,-0.021402372709170114
2021-01-26,-0.005652308211609669
2021-01-27,-0.017136580241852717
2021-01-28,-0.0
2021-01-29,0.0
2021-02-01,0.01317834276123575
2021-02-02,0.010614148107245702
2021-02-03,-0.0
2021-02-04,0.0
2021-02-05,0.009417970089373062
2021-02-08,-0.0
2021-02-09,0.0
2021-02-10,0.0
2021-02-15,0.0
2021-02-16,-0.009332174187939635
2021-02-17,-0.0
2021-02-18,0.0
2021-02-19,-0.0
2021-02-22,-0.0
2021-02-23,-0.024465080828249386
2021-02-24,0.0
2021-02-25,-0.0
2021-02-26,0.0
2021-03-02,0.0
2021-03-03,0.012812237470766985
2021-03-04,0.005661263877982048
2021-03-05,0.009962792357563477
2021-03-08,0.006671984673459974
2021-03-09,0.006048143220031443
2021-03-10,-0.018788960556028744
2021-03-11,-0.013501675681056424
2021-03-12,0.002841811294562846
2021-03-15,-0.00704597614349356
2021-03-16,0.006413077853526183
2021-03-17,0.0
2021-03-18,-0.0
2021-03-19,-0.0
2021-03-22,-0.0
2021-03-23,-0.0
2021-03-24,0.0
2021-03-25,0.0
2021-03-26,-0.0
2021-03-29,0.011185623377821141
2021-03-30,-0.002794788273615567
2021-03-31,0.008486258010988346
2021-04-01,0.008226987108894246
2021-04-02,0.0
2021-04-05,0.0020026723660051537
2021-04-06,0.003303401256123939
2021-04-07,0.0018645953190690179
2021-04-08,-0.0036204450156843704
2021-04-09,0.001184592002247964
2021-04-12,0.010680605563865075
2021-04-13,0.004196801595415689
2021-04-14,0.0037550512509505474
2021-04-15,0.0013430046363400727
2021-04-16,6.87796612290903e-05
2021-04-19,0.006833727226119413
2021-04-20,-0.01522650355512778
2021-04-21,0.0018476129219400228
2021-04-22,0.002700219038747287
2021-04-23,0.009864724898779098
2021-04-26,-0.0006557825412661922
2021-04-27,-0.010558496246213633
2021-04-28,-0.0023259688131586076
2021-04-29,-0.00825753685331454
2021-04-30,-0.006563188960118982
2021-05-03,0.0
2021-05-04,0.0
2021-05-06,0.0
2021-05-07,0.0
2021-05-10,-0.0
2021-05-11,0.014884262937655546
2021-05-12,0.012509251469164817
2021-05-13,-0.00999644471206973
2021-05-14,0.00596197024088907
2021-05-17,-0.012292153184538579
2021-05-18,-0.0
2021-05-20,-0.0
2021-05-21,-0.0
2021-05-24,0.0
2021-05-25,0.0009112924586608395
2021-05-26,0.0009215920818826939
2021-05-27,0.0
2021-05-28,0.0
2021-05-31,0.005602511922894404
2021-06-01,0.0007324938622601529
2021-06-02,0.007195516448888606
2021-06-03,-0.0022633282318633707
2021-06-04,0.0
2021-06-07,-0.0013191395151470608
2021-06-08,-0.009744968178753255
2021-06-09,0.0026304497882581046
2021-06-10,0.00765356753001889
2021-06-11,0.0008647963266159575
2021-06-14,0.0019986900892645654
2021-06-15,0.006152892473217264
2021-06-16,-0.0041846108799882265
2021-06-17,0.0009096589238457575
2021-06-18,-0.008304951452448472
2021-06-21,0.007124805988663274
2021-06-22,0.0037715847396351254
2021-06-23,0.003024855090821843
2021-06-24,0.005094184595721529
2021-06-25,-0.00028763125068131945
2021-06-28,-0.004606452668017402
2021-06-29,0.00304258400574442
2021-06-30,-0.004434764672336944
2021-07-01,-8.531227338914871e-05
2021-07-02,0.0034828660056431815
2021-07-05,0.003643861156743755
2021-07-06,-0.006011720889141703
2021-07-07,-0.009941132424650223
2021-07-08,-0.01067734913978624
2021-07-09,0.008862785313631383
2021-07-12,0.0
2021-07-13,-0.0
2021-07-14,0.0
2021-07-15,-0.0
2021-07-16,-0.0
2021-07-19,0.0034956412374693713
2021-07-20,0.005193800847588692
2021-07-21,-0.010665721366580616
2021-07-22,-0.001295300919017528
2021-07-23,0.00905537699497927
2021-07-26,-0.0023504240375820107
2021-07-27,-0.0013395080633435974
2021-07-28,-0.0017887705986665559
2021-07-29,0.012437358333461823
2021-07-30,-0.0064703090259561336
2021-08-02,-0.004374751787132647
2021-08-03,-0.013357469865375116
2021-08-04,-0.0
2021-08-05,-0.0
2021-08-06,-0.003039420736555054
2021-08-09,-0.005284595236196621
2021-08-10,-0.0
2021-08-11,-0.0
2021-08-12,-0.0
2021-08-13,-0.0
2021-08-17,0.0
2021-08-18,0.019341992383496875
2021-08-19,0.012047142677293343
2021-08-20,-0.009704264975445298
2021-08-23,-0.015562049181123694
2021-08-24,-0.0027116591785361077
2021-08-25,0.00580905742640947
2021-08-26,-0.0017164610855577855
2021-08-27,-0.0032834487379942434
2021-08-30,-0.01751802531017521
2021-08-31,0.0
2021-09-01,-0.0
2021-09-02,0.0
2021-09-03,0.0007091400973426865
2021-09-06,-0.0
2021-09-07,-0.0
2021-09-08,-0.0
2021-09-09,0.0
2021-09-10,0.0006718366093365624
2021-09-13,0.0067042642573516
2021-09-14,0.0014513327172316348
2021-09-15,-0.007392021310331676
2021-09-16,0.003328977761022811
2021-09-17,-0.004117165683280799
2021-09-23,-0.0007481823006926236
2021-09-24,0.0026877935774531903
2021-09-27,-0.0
2021-09-28,0.01215331577316392
2021-09-29,-0.0027938711290180773
2021-09-30,0.016175598438487815
2021-10-01,0.018882610510138398
2021-10-05,0.018182616122639828
2021-10-06,-0.017587533653565135
2021-10-07,0.0010677623620525267
2021-10-08,0.013503365693603553
2021-10-12,-0.009611230360926815
2021-10-13,-0.015021685159335885
2021-10-14,-0.008840141335189289
2021-10-15,0.0027793808415089716
2021-10-18,0.0
2021-10-19,-0.0
2021-10-20,-0.0
2021-10-21,-0.0
2021-10-22,0.0
2021-10-25,0.0
2021-10-26,-0.0
2021-10-27,-0.0
2021-10-28,-0.0
2021-10-29,0.0027805081664804554
2021-11-01,0.011598085224945764
2021-11-02,-0.01253695880855743
2021-11-03,0.0
2021-11-04,-0.0
2021-11-05,-0.0
2021-11-08,0.0
2021-11-09,0.01089972522835747
2021-11-10,0.001791704918144732
2021-11-11,-0.015002119716094775
2021-11-12,-0.010347615198059712
2021-11-15,-0.0
2021-11-16,-0.0
2021-11-17,-0.0
2021-11-18,0.0
2021-11-19,-0.014213973652146494
2021-11-22,0.005283331950551751
2021-11-23,-0.0
2021-11-24,-0.0
2021-11-25,-0.0
2021-11-26,-0.0
2021-11-29,-0.0
2021-11-30,-0.021384214919989653
2021-12-01,-0.015708413226104723
2021-12-02,0.0
2021-12-03,0.0
2021-12-06,0.0
2021-12-07,0.0
2021-12-08,0.0
2021-12-09,-0.0
2021-12-10,0.002846958538051947
2021-12-13,-0.0
2021-12-14,0.0
2021-12-15,0.0
2021-12-16,0.0
2021-12-17,-0.0
2021-12-20,0.004060074249071954
2021-12-21,0.0031764385569219566
2021-12-22,0.004587063743097586
2021-12-23,0.004756234636461576
2021-12-24,-0.0
2021-12-27,0.0
2021-12-28,-0.0
2021-12-29,-0.0
2021-12-30,0.0
2022-01-03,-0.00015725532576937873
2022-01-04,-0.0
2022-01-05,-0.0
2022-01-06,-0.011764987861792031
2022-01-07,0.009533349803207636
2022-01-10,-0.00022550841898105745
2022-01-11,-0.015406267720623923
2022-01-12,0.0034953977823231064
2022-01-13,0.01356137051878914
2022-01-14,0.010890099660497254
2022-01-17,0.008947787273796748
2022-01-18,0.007666955283076704
2022-01-19,-0.007177336504496257
2022-01-20,0.00991728031075767
2022-01-21,0.014920844373723208
2022-01-24,0.02564828080229231
2022-01-25,0.004098677027926212
2022-01-26,0.034972907531263364
2022-01-27,-0.01868433231720168
2022-01-28,-0.016700834290777733
2022-02-03,-0.015673124506060176
2022-02-04,0.001890730330950663
2022-02-07,-0.0005136499748639167
2022-02-08,-0.008148641710996385
2022-02-09,0.0
2022-02-10,-0.0
2022-02-11,-0.0
2022-02-14,-0.0
2022-02-15,-0.019853990599804083
2022-02-16,0.0
2022-02-17,0.0
2022-02-18,-0.0
2022-02-21,-0.0
2022-02-22,0.0
2022-02-23,-0.0
2022-02-24,0.0
2022-02-25,0.0
2022-02-28,0.0
2022-03-02,-0.016112327632124
2022-03-03,0.012249370240400737
2022-03-04,0.02289353327706989
2022-03-07,0.01090404366143527
2022-03-08,-0.02208663819402079
2022-03-10,0.007103629417382962
2022-03-11,0.005873113689653153
2022-03-14,0.009116852191332847
2022-03-15,-0.014380914961873437
2022-03-16,0.0
2022-03-17,0.0
2022-03-18,-0.0
2022-03-21,0.0
2022-03-22,-0.009243542435424468
2022-03-23,0.0019707135152923216
2022-03-24,0.0
2022-03-25,-0.0
2022-03-28,0.0
2022-03-29,0.0
2022-03-30,0.00397198133059562
2022-03-31,-0.006454771272641602
2022-04-01,0.006587951895176802
2022-04-04,0.0004713731462342441
2022-04-05,-0.0087597854450564
2022-04-06,-0.014321597934940367
2022-04-07,0.0016803543210699434
2022-04-08,-0.00269961005632513
2022-04-11,-0.009780550295198753
2022-04-12,0.0
2022-04-13,0.0
2022-04-14,-0.0
2022-04-15,-0.0
2022-04-18,-0.00953509009694753
2022-04-19,7.35594305028009e-05
2022-04-20,-0.0035016864740002873
2022-04-21,-0.0
2022-04-22,-0.0
2022-04-25,0.0
2022-04-26,-0.010961994670784181
2022-04-27,-0.010772775154789915
2022-04-28,-0.010331810053646029
2022-04-29,0.0028199847869243566
2022-05-02,0.002600978622858019
2022-05-03,0.0010781731493847424
2022-05-04,0.012347016137766675
2022-05-06,0.01274338157163346
2022-05-09,0.0054580762292162355
2022-05-10,0.0016521859691284169
2022-05-11,0.01627531082796163
2022-05-12,-0.021238549378842952
2022-05-13,0.0029413571713819975
2022-05-16,-0.009189010159517563
2022-05-17,-0.002114148768908919
2022-05-18,0.012810455525175346
2022-05-19,-0.018111050248038385
2022-05-20,0.0
2022-05-23,-0.0
2022-05-24,0.0
2022-05-25,-0.0
2022-05-26,0.0
2022-05-27,0.0
2022-05-30,0.0
2022-05-31,-0.0
2022-06-02,0.0
2022-06-03,-0.016591466496920226
2022-06-07,-7.234402248001981e-05
2022-06-08,-0.000270357748034189
2022-06-09,-0.011262874032543224
2022-06-10,-0.035194366435915336
2022-06-13,-0.004607687731332799
2022-06-14,-0.0
2022-06-15,-0.0016466588760224443
2022-06-16,0.004275090662108738
2022-06-17,0.020443027862330987
2022-06-20,-0.007486313429776903
2022-06-21,0.027447871046481165
2022-06-22,0.012160610548870743
2022-06-23,-0.02258978879325224
2022-06-24,-0.014924364066593476
2022-06-27,-0.008397448707700539
2022-06-28,0.01820741590940067
2022-06-29,0.01907072779952812
2022-06-30,0.011669181699704989
2022-07-01,0.00220350304933592
2022-07-04,-0.018014728257562007
2022-07-05,0.02125306390865067
2022-07-06,-0.018437964930344775
2022-07-07,-0.007000047123940201
2022-07-08,-0.0
2022-07-11,-0.0
2022-07-12,0.0
2022-07-13,-0.0
2022-07-14,-0.003729029591098554
2022-07-15,-0.01899201194347433
2022-07-18,0.0018019155878329363
2022-07-19,0.0
2022-07-20,0.0
2022-07-21,-0.0
2022-07-22,0.0
2022-07-25,0.003856570522821068
2022-07-26,0.0010650818911213111
2022-07-27,0.008172119576241865
2022-07-28,0.006664558755292038
2022-07-29,0.00030593514175003556
2022-08-01,-0.0051503721072484465
2022-08-02,0.008948114870348522
2022-08-03,0.004737045237563242
2022-08-04,0.007152936990267422
2022-08-05,0.0009233981050262852
2022-08-08,0.004155469094701436
2022-08-09,-0.009019516988487908
2022-08-10,0.017292251136693526
2022-08-11,0.0016483211690401234
2022-08-12,0.002207330870194646
2022-08-16,-0.006729767280305721
2022-08-17,-0.003345956836361852
2022-08-18,-0.006124279818982892
2022-08-19,-0.012111413773874813
2022-08-22,-0.011029441624365477
2022-08-23,0.004972611627123813
2022-08-24,0.012180024106723586
2022-08-25,0.0015218426810266195
2022-08-26,-0.0
2022-08-29,0.0
2022-08-30,0.0
2022-08-31,0.02283125341315917
2022-09-01,0.002566639482366906
2022-09-02,0.0023781755699527896
2022-09-05,-0.0026376223124542353
2022-09-06,0.013925195641529942
2022-09-07,-0.003290608720533994
2022-09-08,-0.02737094636535975
2022-09-13,0.015562105538182602
2022-09-14,0.0039769098705327854
2022-09-15,0.0079314522676458
2022-09-16,0.011381663435147349
2022-09-19,-0.005174770552626384
2022-09-20,0.008716768376375139
2022-09-21,0.006347962048559808
2022-09-22,0.018140813185211213
2022-09-23,0.030157205240174623
2022-09-26,-0.0013147586157213897
2022-09-27,0.02453841518800648
2022-09-28,-0.0007560077260300169
2022-09-29,0.007112159304998311
2022-09-30,-0.025001275811996404
2022-10-04,-0.002643275489051078
2022-10-05,-0.010220203862370436
2022-10-06,0.002243214499566548
2022-10-07,0.018259257268769757
2022-10-11,-0.004744374039149957
2022-10-12,0.017979813572943093
2022-10-13,-0.022969480366365147
2022-10-14,0.0
2022-10-17,0.0
2022-10-18,-0.0055601235583011555
2022-10-19,-0.008648276601830651
2022-10-20,-0.0
2022-10-21,0.0
2022-10-24,-0.0
2022-10-25,0.006483018428952825
2022-10-26,0.017434520528458952
2022-10-27,-0.008904307098104747
2022-10-28,0.011113560218656282
2022-10-31,0.018141706741773733
2022-11-01,0.0007065715435805586
2022-11-02,-0.0032950057127695276
2022-11-03,0.008269040044307507
2022-11-04,0.00994707102191672
2022-11-07,0.011489212788653225
2022-11-08,0.01057506335867675
2022-11-09,-0.009148617601808184
2022-11-10,0.03368953014490694
2022-11-11,-0.0034270848435057344
2022-11-14,0.0022952740791626347
2022-11-15,-0.0011611358166050412
2022-11-16,-0.013945791035136823
2022-11-17,0.0006467722788487951
2022-11-18,-0.010218942269930587
2022-11-21,-0.005881380450506346
2022-11-22,0.005296702657082264
2022-11-23,0.009644294275044318
2022-11-24,-0.0014213563918027416
2022-11-25,-0.01213769453537128
2022-11-28,0.01043072412976942
2022-11-29,0.0
2022-11-30,0.0
2022-12-01,-0.0
2022-12-02,-0.0
2022-12-05,-0.0
2022-12-06,0.004324825753397099
2022-12-07,-0.0
2022-12-08,-0.007574607351924056
2022-12-09,0.006705622342028539
2022-12-12,0.00026127044862656046
2022-12-13,-0.011317653009610407
2022-12-14,0.015954985933104182
2022-12-15,0.00040237698911882447
2022-12-16,0.0033262429979407093
2022-12-19,0.008026630728221185
2022-12-20,0.001860034543498701
2022-12-21,-0.011928122115116402
2022-12-22,0.01826259266016894
2022-12-23,-0.0014911245672495355
2022-12-26,-0.006754015726283313
2022-12-27,0.022436653106366222
2022-12-28,0.0193163629985309
2022-12-29,0.00479788946521198
